user_id	invite_date	sample_group
23639539	2015-01-01	invited
23639557	2015-01-01	invited
23639652	2015-01-01	control
23639692	2015-01-01	invited
23639804	2015-01-01	control
23639847	2015-01-01	invited
23639849	2015-01-01	invited
23639916	2015-01-01	control
23639939	2015-01-01	invited
23639952	2015-01-01	invited
23639957	2015-01-01	invited
23640049	2015-01-01	invited
23640147	2015-01-01	invited
23640268	2015-01-01	invited
23640397	2015-01-01	invited
23640446	2015-01-01	invited
23640509	2015-01-01	invited
23640518	2015-01-01	invited
23640522	2015-01-01	invited
23640586	2015-01-01	invited
23640614	2015-01-01	invited
23640678	2015-01-01	invited
23640965	2015-01-01	control
23641015	2015-01-01	invited
23641301	2015-01-01	control
23641437	2015-01-01	invited
23641492	2015-01-01	invited
23641497	2015-01-01	control
23641507	2015-01-01	invited
23641528	2015-01-01	invited
23641649	2015-01-01	invited
23641659	2015-01-01	invited
23641678	2015-01-01	invited
23641689	2015-01-01	invited
23641749	2015-01-01	invited
23641800	2015-01-01	control
23641855	2015-01-01	invited
23641910	2015-01-01	control
23642006	2015-01-01	invited
23642020	2015-01-01	invited
23642057	2015-01-01	invited
23642199	2015-01-01	invited
23642255	2015-01-01	invited
23642277	2015-01-01	invited
23642423	2015-01-01	invited
23642434	2015-01-01	invited
23642473	2015-01-01	invited
23642566	2015-01-01	invited
23642568	2015-01-01	invited
23642604	2015-01-01	control
23642605	2015-01-01	invited
23642628	2015-01-01	invited
23642639	2015-01-01	invited
23642846	2015-01-01	control
23642879	2015-01-01	control
23642933	2015-01-01	invited
23643002	2015-01-01	invited
23643098	2015-01-01	invited
23643106	2015-01-01	invited
23643297	2015-01-01	control
23643372	2015-01-01	invited
23643413	2015-01-01	invited
23643418	2015-01-01	control
23643434	2015-01-01	control
23643497	2015-01-01	invited
23643544	2015-01-01	control
23643549	2015-01-01	invited
23643606	2015-01-01	invited
23643670	2015-01-01	invited
23643682	2015-01-01	invited
23643739	2015-01-01	invited
23643752	2015-01-01	invited
23643760	2015-01-01	invited
23643775	2015-01-01	invited
23643802	2015-01-01	control
23643851	2015-01-01	invited
23643863	2015-01-01	invited
23643884	2015-01-01	control
23643889	2015-01-01	invited
23643893	2015-01-01	invited
23643894	2015-01-01	invited
23643933	2015-01-01	invited
23643980	2015-01-01	invited
23644001	2015-01-01	control
23644005	2015-01-01	invited
23644018	2015-01-01	invited
23644055	2015-01-01	invited
23644067	2015-01-01	invited
23644104	2015-01-01	invited
23644130	2015-01-01	invited
23644173	2015-01-01	invited
23644197	2015-01-01	invited
23644222	2015-01-01	control
23644257	2015-01-01	invited
23644329	2015-01-01	invited
23644374	2015-01-01	invited
23644396	2015-01-01	control
23644526	2015-01-01	invited
23644546	2015-01-01	invited
23644578	2015-01-01	control
23644614	2015-01-01	control
23644653	2015-01-01	invited
23644746	2015-01-01	invited
23644779	2015-01-01	invited
23644862	2015-01-01	invited
23644963	2015-01-01	invited
23644991	2015-01-01	control
23644999	2015-01-01	invited
23645052	2015-01-01	invited
23645082	2015-01-01	invited
23645096	2015-01-01	invited
23645108	2015-01-01	invited
23642483	2015-01-02	invited
23642892	2015-01-02	invited
23643285	2015-01-02	invited
23643641	2015-01-02	invited
23643799	2015-01-02	control
23643870	2015-01-02	control
23643936	2015-01-02	invited
23644387	2015-01-02	invited
23644414	2015-01-02	invited
23644609	2015-01-02	control
23644801	2015-01-02	control
23645094	2015-01-02	invited
23645126	2015-01-02	invited
23645174	2015-01-02	invited
23645208	2015-01-02	invited
23645460	2015-01-02	invited
23645511	2015-01-02	control
23645555	2015-01-02	invited
23645720	2015-01-02	control
23645740	2015-01-02	control
23645773	2015-01-02	invited
23645812	2015-01-02	invited
23645842	2015-01-02	invited
23645867	2015-01-02	control
23645873	2015-01-02	invited
23645944	2015-01-02	invited
23645948	2015-01-02	invited
23645989	2015-01-02	invited
23646019	2015-01-02	control
23646175	2015-01-02	invited
23646192	2015-01-02	control
23646211	2015-01-02	invited
23646237	2015-01-02	invited
23646269	2015-01-02	invited
23646274	2015-01-02	invited
23646415	2015-01-02	invited
23646428	2015-01-02	invited
23646522	2015-01-02	invited
23646614	2015-01-02	invited
23646649	2015-01-02	invited
23646652	2015-01-02	invited
23646666	2015-01-02	invited
23646712	2015-01-02	invited
23646739	2015-01-02	invited
23646877	2015-01-02	invited
23646929	2015-01-02	invited
23646931	2015-01-02	invited
23647070	2015-01-02	invited
23647083	2015-01-02	invited
23647094	2015-01-02	invited
23647114	2015-01-02	invited
23647128	2015-01-02	invited
23647136	2015-01-02	invited
23647198	2015-01-02	invited
23647215	2015-01-02	invited
23647227	2015-01-02	invited
23647291	2015-01-02	invited
23647357	2015-01-02	control
23647378	2015-01-02	control
23647390	2015-01-02	control
23647502	2015-01-02	invited
23647542	2015-01-02	invited
23647563	2015-01-02	control
23647685	2015-01-02	invited
23647691	2015-01-02	control
23647789	2015-01-02	invited
23647826	2015-01-02	invited
23648006	2015-01-02	control
23648026	2015-01-02	invited
23648062	2015-01-02	invited
23648077	2015-01-02	invited
23648084	2015-01-02	control
23648125	2015-01-02	control
23648171	2015-01-02	control
23648235	2015-01-02	invited
23648292	2015-01-02	control
23648365	2015-01-02	invited
23648476	2015-01-02	invited
23648551	2015-01-02	invited
23648646	2015-01-02	invited
23648666	2015-01-02	invited
23648681	2015-01-02	invited
23648717	2015-01-02	invited
23648724	2015-01-02	invited
23648772	2015-01-02	invited
23648980	2015-01-02	invited
23649007	2015-01-02	invited
23649024	2015-01-02	invited
23649077	2015-01-02	control
23649158	2015-01-02	invited
23649241	2015-01-02	invited
23649258	2015-01-02	invited
23649312	2015-01-02	control
23649417	2015-01-02	invited
23649446	2015-01-02	invited
23649455	2015-01-02	invited
23649639	2015-01-02	invited
23649682	2015-01-02	invited
23649685	2015-01-02	invited
23649701	2015-01-02	invited
23649855	2015-01-02	invited
23649894	2015-01-02	invited
23649959	2015-01-02	control
23650005	2015-01-02	invited
23650008	2015-01-02	invited
23650025	2015-01-02	invited
23650072	2015-01-02	control
23650294	2015-01-02	control
23650354	2015-01-02	invited
23650451	2015-01-02	invited
23650520	2015-01-02	invited
23650624	2015-01-02	control
23650637	2015-01-02	invited
23650724	2015-01-02	control
23650835	2015-01-02	invited
23650936	2015-01-02	invited
23651015	2015-01-02	invited
23651157	2015-01-02	invited
23651225	2015-01-02	invited
23651262	2015-01-02	invited
23651298	2015-01-02	invited
23651306	2015-01-02	invited
23651358	2015-01-02	invited
23651398	2015-01-02	invited
23651449	2015-01-02	control
23651478	2015-01-02	invited
23651534	2015-01-02	invited
23651538	2015-01-02	invited
23651565	2015-01-02	invited
23651575	2015-01-02	invited
23651576	2015-01-02	invited
23651627	2015-01-02	invited
23651789	2015-01-02	invited
23651822	2015-01-02	control
23651940	2015-01-02	invited
23652025	2015-01-02	invited
23652062	2015-01-02	invited
23652092	2015-01-02	invited
23652096	2015-01-02	invited
23652138	2015-01-02	invited
23652196	2015-01-02	invited
23652219	2015-01-02	invited
23652233	2015-01-02	invited
23652302	2015-01-02	invited
23652354	2015-01-02	control
23652500	2015-01-02	control
23652509	2015-01-02	invited
23652635	2015-01-02	invited
23652671	2015-01-02	invited
23652785	2015-01-02	invited
23652847	2015-01-02	control
23653025	2015-01-02	invited
23653029	2015-01-02	invited
23653223	2015-01-02	invited
23653357	2015-01-02	invited
23653453	2015-01-02	control
23653465	2015-01-02	invited
23653536	2015-01-02	control
23653697	2015-01-02	invited
23653731	2015-01-02	control
23653845	2015-01-02	invited
23653852	2015-01-02	control
23653859	2015-01-02	invited
23653865	2015-01-02	invited
23653937	2015-01-02	invited
23653942	2015-01-02	invited
23654054	2015-01-02	invited
23654135	2015-01-02	control
23654233	2015-01-02	invited
23654328	2015-01-02	control
23654340	2015-01-02	invited
23654455	2015-01-02	invited
23654463	2015-01-02	invited
23654499	2015-01-02	invited
23654528	2015-01-02	invited
23654539	2015-01-02	control
23654580	2015-01-02	invited
23654621	2015-01-02	control
23654637	2015-01-02	invited
23654660	2015-01-02	invited
23654699	2015-01-02	invited
23654778	2015-01-02	control
23654825	2015-01-02	invited
23654969	2015-01-02	invited
23655067	2015-01-02	control
23655143	2015-01-02	invited
23655148	2015-01-02	invited
23655255	2015-01-02	invited
23655309	2015-01-02	invited
23655419	2015-01-02	control
23650661	2015-01-03	control
23651282	2015-01-03	control
23651293	2015-01-03	invited
23651404	2015-01-03	invited
23652186	2015-01-03	invited
23652238	2015-01-03	invited
23652401	2015-01-03	control
23652752	2015-01-03	invited
23652756	2015-01-03	invited
23652971	2015-01-03	invited
23653037	2015-01-03	invited
23653043	2015-01-03	invited
23654179	2015-01-03	control
23654197	2015-01-03	invited
23654619	2015-01-03	invited
23654776	2015-01-03	invited
23654939	2015-01-03	control
23655156	2015-01-03	invited
23655450	2015-01-03	invited
23655579	2015-01-03	invited
23655796	2015-01-03	invited
23655802	2015-01-03	invited
23655856	2015-01-03	control
23655887	2015-01-03	invited
23655899	2015-01-03	control
23655916	2015-01-03	invited
23656007	2015-01-03	invited
23656023	2015-01-03	invited
23656096	2015-01-03	invited
23656199	2015-01-03	invited
23656215	2015-01-03	control
23656261	2015-01-03	invited
23656263	2015-01-03	invited
23656336	2015-01-03	invited
23656376	2015-01-03	control
23656408	2015-01-03	invited
23656464	2015-01-03	invited
23656467	2015-01-03	invited
23656490	2015-01-03	invited
23656496	2015-01-03	invited
23656528	2015-01-03	invited
23656564	2015-01-03	control
23656614	2015-01-03	invited
23656622	2015-01-03	invited
23656627	2015-01-03	invited
23656633	2015-01-03	invited
23656647	2015-01-03	invited
23656686	2015-01-03	invited
23656729	2015-01-03	invited
23656753	2015-01-03	control
23656841	2015-01-03	invited
23656846	2015-01-03	invited
23656854	2015-01-03	invited
23656879	2015-01-03	invited
23656960	2015-01-03	invited
23656989	2015-01-03	invited
23657019	2015-01-03	invited
23657101	2015-01-03	control
23657391	2015-01-03	invited
23657404	2015-01-03	invited
23657444	2015-01-03	invited
23657449	2015-01-03	invited
23657494	2015-01-03	invited
23657518	2015-01-03	invited
23657532	2015-01-03	invited
23657579	2015-01-03	invited
23657602	2015-01-03	invited
23657622	2015-01-03	invited
23657702	2015-01-03	invited
23657740	2015-01-03	invited
23657754	2015-01-03	control
23657798	2015-01-03	invited
23657800	2015-01-03	control
23657817	2015-01-03	invited
23657844	2015-01-03	control
23657990	2015-01-03	invited
23658031	2015-01-03	invited
23658034	2015-01-03	invited
23658083	2015-01-03	control
23658144	2015-01-03	invited
23658210	2015-01-03	invited
23658271	2015-01-03	invited
23658366	2015-01-03	control
23658410	2015-01-03	control
23658430	2015-01-03	invited
23658453	2015-01-03	control
23658470	2015-01-03	invited
23658576	2015-01-03	invited
23658595	2015-01-03	invited
23658620	2015-01-03	control
23658764	2015-01-03	invited
23658793	2015-01-03	invited
23658795	2015-01-03	invited
23658803	2015-01-03	invited
23658869	2015-01-03	invited
23658880	2015-01-03	invited
23658892	2015-01-03	invited
23658893	2015-01-03	control
23658959	2015-01-03	invited
23658990	2015-01-03	invited
23659119	2015-01-03	control
23659135	2015-01-03	invited
23659168	2015-01-03	invited
23659306	2015-01-03	control
23659359	2015-01-03	invited
23659400	2015-01-03	invited
23659427	2015-01-03	invited
23659485	2015-01-03	control
23659597	2015-01-03	invited
23659600	2015-01-03	invited
23659624	2015-01-03	invited
23659697	2015-01-03	invited
23659716	2015-01-03	invited
23659814	2015-01-03	invited
23659863	2015-01-03	control
23659912	2015-01-03	invited
23659987	2015-01-03	control
23660007	2015-01-03	invited
23660009	2015-01-03	invited
23660042	2015-01-03	invited
23660045	2015-01-03	invited
23660098	2015-01-03	invited
23660125	2015-01-03	invited
23660149	2015-01-03	invited
23660196	2015-01-03	invited
23660202	2015-01-03	invited
23660204	2015-01-03	invited
23660206	2015-01-03	invited
23660273	2015-01-03	invited
23660298	2015-01-03	control
23660312	2015-01-03	control
23660474	2015-01-03	invited
23660475	2015-01-03	invited
23660502	2015-01-03	invited
23660521	2015-01-03	control
23660532	2015-01-03	invited
23660548	2015-01-03	control
23660549	2015-01-03	invited
23660618	2015-01-03	invited
23660635	2015-01-03	invited
23660768	2015-01-03	control
23660823	2015-01-03	invited
23660877	2015-01-03	control
23661182	2015-01-03	invited
23661247	2015-01-03	invited
23661249	2015-01-03	invited
23661333	2015-01-03	invited
23661345	2015-01-03	invited
23661380	2015-01-03	control
23661433	2015-01-03	control
23661441	2015-01-03	control
23661444	2015-01-03	invited
23661475	2015-01-03	invited
23661534	2015-01-03	invited
23661585	2015-01-03	invited
23661610	2015-01-03	invited
23661632	2015-01-03	invited
23661645	2015-01-03	invited
23661661	2015-01-03	invited
23661715	2015-01-03	control
23661767	2015-01-03	invited
23661797	2015-01-03	invited
23661805	2015-01-03	control
23661807	2015-01-03	invited
23661820	2015-01-03	invited
23661863	2015-01-03	control
23661897	2015-01-03	invited
23661928	2015-01-03	invited
23661935	2015-01-03	control
23661996	2015-01-03	control
23662057	2015-01-03	invited
23662123	2015-01-03	invited
23662165	2015-01-03	invited
23662222	2015-01-03	invited
23662271	2015-01-03	control
23662336	2015-01-03	control
23662355	2015-01-03	invited
23662371	2015-01-03	control
23662414	2015-01-03	invited
23662421	2015-01-03	control
23660251	2015-01-04	invited
23661090	2015-01-04	invited
23661357	2015-01-04	invited
23661640	2015-01-04	invited
23661906	2015-01-04	invited
23662253	2015-01-04	invited
23662410	2015-01-04	invited
23662431	2015-01-04	invited
23662441	2015-01-04	control
23662486	2015-01-04	invited
23662553	2015-01-04	control
23662630	2015-01-04	control
23662640	2015-01-04	control
23662647	2015-01-04	control
23662660	2015-01-04	invited
23662685	2015-01-04	invited
23662733	2015-01-04	invited
23662750	2015-01-04	invited
23662978	2015-01-04	control
23662980	2015-01-04	invited
23662997	2015-01-04	invited
23663037	2015-01-04	invited
23663067	2015-01-04	invited
23663121	2015-01-04	control
23663172	2015-01-04	control
23663181	2015-01-04	invited
23663246	2015-01-04	invited
23663247	2015-01-04	invited
23663282	2015-01-04	invited
23663297	2015-01-04	invited
23663299	2015-01-04	invited
23663338	2015-01-04	invited
23663355	2015-01-04	invited
23663403	2015-01-04	invited
23663462	2015-01-04	control
23663470	2015-01-04	invited
23663482	2015-01-04	invited
23663531	2015-01-04	invited
23663538	2015-01-04	control
23663550	2015-01-04	invited
23663596	2015-01-04	invited
23663630	2015-01-04	invited
23663641	2015-01-04	control
23663681	2015-01-04	control
23663727	2015-01-04	invited
23663788	2015-01-04	invited
23663810	2015-01-04	invited
23663851	2015-01-04	invited
23663888	2015-01-04	invited
23664018	2015-01-04	invited
23664036	2015-01-04	invited
23664071	2015-01-04	invited
23664081	2015-01-04	invited
23664086	2015-01-04	control
23664112	2015-01-04	control
23664144	2015-01-04	invited
23664151	2015-01-04	invited
23664320	2015-01-04	invited
23664329	2015-01-04	invited
23664376	2015-01-04	invited
23664488	2015-01-04	invited
23664578	2015-01-04	control
23664609	2015-01-04	control
23664614	2015-01-04	invited
23664630	2015-01-04	invited
23664768	2015-01-04	invited
23664779	2015-01-04	invited
23664821	2015-01-04	control
23664830	2015-01-04	control
23664897	2015-01-04	invited
23664911	2015-01-04	invited
23664917	2015-01-04	invited
23664950	2015-01-04	invited
23664978	2015-01-04	invited
23664980	2015-01-04	invited
23665028	2015-01-04	control
23665261	2015-01-04	invited
23665295	2015-01-04	invited
23665327	2015-01-04	invited
23665378	2015-01-04	invited
23665383	2015-01-04	invited
23665434	2015-01-04	invited
23665532	2015-01-04	control
23665552	2015-01-04	invited
23665726	2015-01-04	control
23665807	2015-01-04	invited
23665819	2015-01-04	invited
23665983	2015-01-04	invited
23666020	2015-01-04	invited
23666026	2015-01-04	invited
23666044	2015-01-04	control
23666061	2015-01-04	invited
23666079	2015-01-04	invited
23666095	2015-01-04	invited
23666181	2015-01-04	invited
23666228	2015-01-04	invited
23666277	2015-01-04	control
23666294	2015-01-04	invited
23666494	2015-01-04	control
23666518	2015-01-04	invited
23666570	2015-01-04	control
23666594	2015-01-04	invited
23666796	2015-01-04	control
23666863	2015-01-04	invited
23666924	2015-01-04	invited
23666926	2015-01-04	invited
23666933	2015-01-04	invited
23667032	2015-01-04	invited
23667035	2015-01-04	invited
23667059	2015-01-04	invited
23667113	2015-01-04	invited
23667130	2015-01-04	invited
23667162	2015-01-04	invited
23667167	2015-01-04	control
23667215	2015-01-04	control
23667328	2015-01-04	invited
23667373	2015-01-04	control
23667441	2015-01-04	invited
23667450	2015-01-04	invited
23667464	2015-01-04	invited
23667470	2015-01-04	control
23667503	2015-01-04	invited
23667542	2015-01-04	control
23667633	2015-01-04	invited
23667724	2015-01-04	invited
23667776	2015-01-04	invited
23667904	2015-01-04	control
23667996	2015-01-04	invited
23668045	2015-01-04	control
23668107	2015-01-04	invited
23668190	2015-01-04	invited
23668266	2015-01-04	invited
23668303	2015-01-04	invited
23668431	2015-01-04	invited
23668452	2015-01-04	invited
23668506	2015-01-04	invited
23668511	2015-01-04	invited
23668539	2015-01-04	invited
23668560	2015-01-04	control
23668591	2015-01-04	invited
23668626	2015-01-04	control
23668730	2015-01-04	invited
23668774	2015-01-04	invited
23668832	2015-01-04	invited
23668846	2015-01-04	invited
23668863	2015-01-04	invited
23668995	2015-01-04	invited
23669016	2015-01-04	invited
23669042	2015-01-04	invited
23669130	2015-01-04	invited
23669181	2015-01-04	invited
23669182	2015-01-04	invited
23669273	2015-01-04	control
23669292	2015-01-04	control
23669304	2015-01-04	invited
23669324	2015-01-04	invited
23669326	2015-01-04	invited
23669445	2015-01-04	invited
23669547	2015-01-04	invited
23669548	2015-01-04	invited
23669573	2015-01-04	invited
23669670	2015-01-04	invited
23669719	2015-01-04	invited
23669801	2015-01-04	control
23669812	2015-01-04	invited
23669813	2015-01-04	invited
23669867	2015-01-04	invited
23669920	2015-01-04	invited
23669953	2015-01-04	invited
23669965	2015-01-04	invited
23669990	2015-01-04	invited
23670140	2015-01-04	invited
23670143	2015-01-04	invited
23670154	2015-01-04	invited
23670189	2015-01-04	control
23670198	2015-01-04	invited
23670217	2015-01-04	invited
23670366	2015-01-04	invited
23670563	2015-01-04	control
23670683	2015-01-04	invited
23670799	2015-01-04	control
23670847	2015-01-04	invited
23670849	2015-01-04	invited
23670943	2015-01-04	invited
23671000	2015-01-04	invited
23671015	2015-01-04	invited
23671028	2015-01-04	invited
23671134	2015-01-04	invited
23671166	2015-01-04	invited
23671178	2015-01-04	invited
23671299	2015-01-04	invited
23671337	2015-01-04	invited
23671355	2015-01-04	invited
23671430	2015-01-04	control
23671547	2015-01-04	control
23671613	2015-01-04	invited
23671616	2015-01-04	invited
23671642	2015-01-04	invited
23671689	2015-01-04	invited
23671715	2015-01-04	invited
23671732	2015-01-04	invited
23671807	2015-01-04	invited
23671872	2015-01-04	invited
23671902	2015-01-04	invited
23672098	2015-01-04	invited
23672100	2015-01-04	control
23672139	2015-01-04	invited
23672237	2015-01-04	invited
23672385	2015-01-04	invited
23670830	2015-01-05	control
23671226	2015-01-05	invited
23671438	2015-01-05	control
23671568	2015-01-05	invited
23671998	2015-01-05	invited
23672506	2015-01-05	invited
23672524	2015-01-05	control
23672579	2015-01-05	invited
23672635	2015-01-05	control
23672655	2015-01-05	invited
23672661	2015-01-05	invited
23672688	2015-01-05	invited
23672707	2015-01-05	invited
23672773	2015-01-05	invited
23672783	2015-01-05	control
23672898	2015-01-05	invited
23672936	2015-01-05	invited
23672965	2015-01-05	control
23672983	2015-01-05	invited
23673001	2015-01-05	control
23673045	2015-01-05	invited
23673047	2015-01-05	invited
23673065	2015-01-05	invited
23673070	2015-01-05	invited
23673158	2015-01-05	invited
23673183	2015-01-05	control
23673186	2015-01-05	invited
23673187	2015-01-05	invited
23673298	2015-01-05	invited
23673339	2015-01-05	invited
23673440	2015-01-05	invited
23673474	2015-01-05	invited
23673496	2015-01-05	invited
23673535	2015-01-05	invited
23673605	2015-01-05	control
23673678	2015-01-05	invited
23673702	2015-01-05	invited
23673718	2015-01-05	control
23673737	2015-01-05	invited
23673750	2015-01-05	control
23673798	2015-01-05	invited
23673827	2015-01-05	invited
23673878	2015-01-05	invited
23673906	2015-01-05	invited
23674111	2015-01-05	control
23674263	2015-01-05	control
23674322	2015-01-05	control
23674371	2015-01-05	control
23674425	2015-01-05	invited
23674470	2015-01-05	invited
23674495	2015-01-05	invited
23674636	2015-01-05	invited
23674654	2015-01-05	control
23674695	2015-01-05	invited
23674716	2015-01-05	control
23674751	2015-01-05	invited
23674762	2015-01-05	invited
23674797	2015-01-05	invited
23674848	2015-01-05	invited
23674889	2015-01-05	invited
23674897	2015-01-05	invited
23674916	2015-01-05	invited
23675015	2015-01-05	control
23675042	2015-01-05	invited
23675261	2015-01-05	invited
23675285	2015-01-05	invited
23675287	2015-01-05	invited
23675317	2015-01-05	invited
23675345	2015-01-05	invited
23675418	2015-01-05	invited
23675438	2015-01-05	invited
23675467	2015-01-05	invited
23675516	2015-01-05	invited
23675524	2015-01-05	invited
23675560	2015-01-05	invited
23675568	2015-01-05	invited
23675577	2015-01-05	invited
23675609	2015-01-05	invited
23675680	2015-01-05	control
23675693	2015-01-05	control
23675730	2015-01-05	invited
23675742	2015-01-05	invited
23675759	2015-01-05	invited
23675778	2015-01-05	control
23675831	2015-01-05	invited
23675861	2015-01-05	invited
23675992	2015-01-05	control
23676179	2015-01-05	invited
23676227	2015-01-05	invited
23676247	2015-01-05	invited
23676268	2015-01-05	control
23676300	2015-01-05	invited
23676310	2015-01-05	invited
23676397	2015-01-05	control
23676546	2015-01-05	invited
23676652	2015-01-05	invited
23676786	2015-01-05	invited
23676813	2015-01-05	invited
23676903	2015-01-05	invited
23676964	2015-01-05	control
23676974	2015-01-05	invited
23677031	2015-01-05	invited
23677075	2015-01-05	invited
23677129	2015-01-05	control
23677152	2015-01-05	invited
23677321	2015-01-05	invited
23677346	2015-01-05	invited
23677384	2015-01-05	control
23677436	2015-01-05	invited
23677478	2015-01-05	control
23677591	2015-01-05	invited
23677601	2015-01-05	invited
23677621	2015-01-05	invited
23677625	2015-01-05	invited
23677628	2015-01-05	control
23677680	2015-01-05	invited
23677746	2015-01-05	invited
23677796	2015-01-05	invited
23677814	2015-01-05	invited
23677859	2015-01-05	invited
23677866	2015-01-05	invited
23677937	2015-01-05	invited
23678042	2015-01-05	invited
23678055	2015-01-05	invited
23678200	2015-01-05	invited
23678220	2015-01-05	invited
23678240	2015-01-05	invited
23678331	2015-01-05	invited
23678453	2015-01-05	invited
23678466	2015-01-05	invited
23678503	2015-01-05	invited
23678505	2015-01-05	invited
23678508	2015-01-05	invited
23678556	2015-01-05	invited
23678561	2015-01-05	invited
23678574	2015-01-05	invited
23678658	2015-01-05	invited
23678689	2015-01-05	invited
23678810	2015-01-05	invited
23678896	2015-01-05	invited
23678981	2015-01-05	invited
23679031	2015-01-05	control
23679038	2015-01-05	invited
23679050	2015-01-05	invited
23679069	2015-01-05	control
23679087	2015-01-05	control
23679105	2015-01-05	invited
23679107	2015-01-05	invited
23679147	2015-01-05	invited
23679287	2015-01-05	invited
23679304	2015-01-05	invited
23679311	2015-01-05	invited
23679321	2015-01-05	invited
23679410	2015-01-05	control
23679591	2015-01-05	invited
23679620	2015-01-05	invited
23679708	2015-01-05	invited
23679751	2015-01-05	invited
23679815	2015-01-05	invited
23679843	2015-01-05	invited
23679844	2015-01-05	invited
23679845	2015-01-05	invited
23680107	2015-01-05	control
23680130	2015-01-05	control
23680303	2015-01-05	control
23680310	2015-01-05	control
23680337	2015-01-05	invited
23680451	2015-01-05	invited
23680465	2015-01-05	invited
23680472	2015-01-05	control
23680596	2015-01-05	invited
23680624	2015-01-05	invited
23680747	2015-01-05	invited
23680789	2015-01-05	invited
23681047	2015-01-05	invited
23681254	2015-01-05	invited
23681324	2015-01-05	control
23681398	2015-01-05	invited
23681461	2015-01-05	control
23681564	2015-01-05	invited
23681613	2015-01-05	invited
23681708	2015-01-05	control
23681720	2015-01-05	invited
23681772	2015-01-05	invited
23681902	2015-01-05	invited
23681908	2015-01-05	invited
23681975	2015-01-05	invited
23681976	2015-01-05	control
23681992	2015-01-05	invited
23682036	2015-01-05	control
23682053	2015-01-05	invited
23682184	2015-01-05	invited
23682287	2015-01-05	control
23682296	2015-01-05	invited
23682324	2015-01-05	invited
23682365	2015-01-05	invited
23682386	2015-01-05	invited
23682440	2015-01-05	invited
23682463	2015-01-05	invited
23682494	2015-01-05	invited
23682504	2015-01-05	invited
23682558	2015-01-05	invited
23682560	2015-01-05	invited
23682573	2015-01-05	invited
23682586	2015-01-05	invited
23682708	2015-01-05	invited
23682774	2015-01-05	invited
23682827	2015-01-05	invited
23682887	2015-01-05	invited
23682987	2015-01-05	invited
23683000	2015-01-05	invited
23683006	2015-01-05	invited
23683077	2015-01-05	invited
23683145	2015-01-05	invited
23683180	2015-01-05	invited
23683259	2015-01-05	invited
23683288	2015-01-05	invited
23683336	2015-01-05	invited
23683387	2015-01-05	invited
23683402	2015-01-05	invited
23683516	2015-01-05	invited
23683623	2015-01-05	control
23683757	2015-01-05	invited
23683920	2015-01-05	invited
23683989	2015-01-05	invited
23683991	2015-01-05	control
23684196	2015-01-05	invited
23684247	2015-01-05	invited
23684276	2015-01-05	invited
23681164	2015-01-06	invited
23681798	2015-01-06	invited
23682125	2015-01-06	invited
23682133	2015-01-06	control
23682147	2015-01-06	invited
23682826	2015-01-06	control
23682851	2015-01-06	invited
23682891	2015-01-06	invited
23684170	2015-01-06	invited
23684309	2015-01-06	invited
23684334	2015-01-06	invited
23684594	2015-01-06	invited
23684605	2015-01-06	invited
23684633	2015-01-06	invited
23684696	2015-01-06	invited
23684728	2015-01-06	invited
23684749	2015-01-06	invited
23684828	2015-01-06	invited
23684865	2015-01-06	invited
23684873	2015-01-06	control
23684877	2015-01-06	invited
23684885	2015-01-06	invited
23684888	2015-01-06	invited
23684954	2015-01-06	invited
23685013	2015-01-06	invited
23685128	2015-01-06	invited
23685194	2015-01-06	invited
23685196	2015-01-06	control
23685201	2015-01-06	invited
23685245	2015-01-06	invited
23685253	2015-01-06	invited
23685269	2015-01-06	control
23685309	2015-01-06	invited
23685331	2015-01-06	control
23685371	2015-01-06	invited
23685445	2015-01-06	invited
23685476	2015-01-06	invited
23685485	2015-01-06	invited
23685534	2015-01-06	invited
23685681	2015-01-06	invited
23685706	2015-01-06	invited
23685828	2015-01-06	invited
23685886	2015-01-06	invited
23686106	2015-01-06	invited
23686164	2015-01-06	invited
23686185	2015-01-06	invited
23686193	2015-01-06	invited
23686249	2015-01-06	control
23686266	2015-01-06	invited
23686342	2015-01-06	invited
23686432	2015-01-06	invited
23686463	2015-01-06	invited
23686490	2015-01-06	invited
23686568	2015-01-06	invited
23686574	2015-01-06	invited
23686616	2015-01-06	invited
23686652	2015-01-06	invited
23686675	2015-01-06	invited
23686702	2015-01-06	control
23686705	2015-01-06	invited
23686707	2015-01-06	control
23686735	2015-01-06	invited
23686747	2015-01-06	invited
23686762	2015-01-06	invited
23686771	2015-01-06	control
23686835	2015-01-06	invited
23686846	2015-01-06	control
23686920	2015-01-06	invited
23686930	2015-01-06	invited
23686953	2015-01-06	invited
23686968	2015-01-06	invited
23686977	2015-01-06	invited
23686994	2015-01-06	invited
23687023	2015-01-06	control
23687174	2015-01-06	invited
23687193	2015-01-06	invited
23687253	2015-01-06	invited
23687272	2015-01-06	invited
23687276	2015-01-06	invited
23687323	2015-01-06	invited
23687325	2015-01-06	invited
23687596	2015-01-06	invited
23687626	2015-01-06	invited
23687654	2015-01-06	invited
23687668	2015-01-06	invited
23687746	2015-01-06	invited
23687758	2015-01-06	invited
23687922	2015-01-06	control
23688014	2015-01-06	invited
23688027	2015-01-06	control
23688037	2015-01-06	control
23688111	2015-01-06	invited
23688133	2015-01-06	control
23688167	2015-01-06	invited
